23.34	52.425
23.34	52.26
23.4502	52.205
23.2848	52.205
25.8204	51.545
25.5999	51.38
26.8126	51.16
26.7024	51.105
26.4819	51.105
26.3165	51.105
26.7024	50.94
26.4819	50.94
27.4189	50.885
26.537	50.885
28.797	50.28
29.3482	50.115
30.5057	50.005
29.734	50.005
29.5135	49.95
29.4033	49.95
30.6711	49.785
30.6159	49.785
30.6711	49.73
30.7262	49.62
22.458	49.51
22.7888	49.455
22.7888	49.4
22.8439	49.345
22.5131	49.345
22.5683	49.235
22.3478	49.18
21.7966	49.18
22.6234	49.125
22.0171	49.125
22.6234	48.905
26.7024	48.85
21.5761	48.795
26.5921	48.575
27.3638	48.465
25.159	48.465
22.2927	48.465
24.6077	48.41
22.4029	48.41
27.0331	48.245
24.7731	48.19
27.2536	48.135
22.7888	48.135
22.5683	48.135
25.7102	48.025
25.6551	47.97
34.1437	47.915
25.8755	47.915
25.9307	47.86
25.9858	47.805
25.5999	47.805
26.0409	47.695
24.4424	47.695
26.8677	47.64
26.1511	47.585
26.1511	47.53
25.6551	47.53
32.8208	47.475
31.553	47.475
25.4346	47.475
25.7102	47.42
31.7735	47.365
26.8126	47.365
26.1511	47.365
25.9307	47.365
25.7102	47.365
26.096	47.255
34.4744	47.145
33.5925	47.09
29.0726	46.98
33.9783	46.87
34.2539	46.815
29.734	46.815
29.5135	46.65
31.3876	46.595
31.7184	46.375
30.2852	46.21
32.9862	46.045
33.5374	45.935
33.3169	45.935
33.0964	45.935
32.4349	45.935
33.4271	45.88
33.0413	45.88
32.931	45.88
33.5374	45.825
33.0964	45.825
33.4822	45.77
33.2618	45.77
33.1515	45.77
33.5374	45.715
33.3169	45.715
33.2066	45.715
33.1515	45.715
32.9862	45.715
32.931	45.715
33.4271	45.66
33.2618	45.66
33.2066	45.66
33.0413	45.66
33.5925	45.605
33.3169	45.605
33.1515	45.605
32.9862	45.605
32.8208	45.605
33.4271	45.55
32.8759	45.55
33.2066	45.495
33.0413	45.495
33.2066	45.44
33.0413	45.44
33.5925	45.385
33.4822	45.385
33.4271	45.385
33.3169	45.385
33.2618	45.385
33.2066	45.385
33.1515	45.385
33.0964	45.385
32.7657	45.385
33.3169	45.33
33.1515	45.33
32.8759	45.33
33.5925	45.275
33.3169	45.275
33.2618	45.275
32.931	45.275
33.4271	45.22
33.3169	45.22
33.2066	45.22
33.813	45.165
33.4822	45.165
33.1515	45.165
33.4271	45.11
33.2618	45.11
33.0964	45.11
32.931	45.11
33.5374	45.055
33.372	45.055
34.5847	45
9.03948	53.36
9.64581	53.03
9.59069	52.975
8.48827	52.975
9.59069	52.92
9.48045	52.92
9.0946	52.92
9.53557	52.865
9.03948	52.865
9.81118	52.81
9.64581	52.81
9.48045	52.755
8.48827	52.755
9.81118	52.7
9.64581	52.7
9.20484	52.645
9.53557	52.59
9.59069	52.535
9.48045	52.535
9.0946	52.535
9.53557	52.48
9.75605	52.425
9.64581	52.425
11.079	52.37
9.42533	52.37
9.31509	52.37
9.14972	52.315
10.197	52.26
9.70093	52.26
9.64581	52.26
8.54339	52.26
9.70093	52.205
11.9058	52.15
11.0238	52.095
9.37021	52.095
10.7482	51.985
9.81118	51.49
12.1263	51.38
12.9531	51.27
11.6853	51.215
11.8507	51.16
13.394	51.05
12.016	50.995
15.7091	50.775
16.9218	50.72
15.9296	50.72
16.0399	50.665
15.7091	50.61
16.0399	50.555
15.5989	50.555
15.9847	50.5
16.8116	50.39
15.4886	50.335
17.4179	50.17
17.8589	50.06
19.6779	49.84
19.5125	49.84
18.4101	49.785
17.3628	49.675
19.1818	49.51
18.9062	49.455
10.9136	42.085
9.37021	42.03
11.4648	41.92
11.079	41.865
10.9136	41.81
11.079	41.755
16.8667	41.15
17.5832	41.095
14.3001	55.01
13.6938	55.175
14.0245	55.23
12.5362	55.34
12.426	55.56
12.867	55.945
9.8353	57.045
8.56752	57.98
8.95336	67.88
9.11872	67.88
8.95336	67.935
9.11872	68.045
9.78018	68.045
27.3091	4.345
